西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201512	3252   	海灣        	          14.15	            .18	          24.64	          65.07	            .28	       78333.00	      313701.00	      387557.00	          64.64	            .69	         244.67	         -32.89	         -37.76	          85.43	          67.22	Y
201512	3257   	虹冠電      	           2.39	          13.89	           9.31	          25.37	           1.91	      854565.00	      141650.00	      236803.00	          50.72	           1.71	          21.23	         -14.94	         -24.72	         740.44	          10.40	Y
201512	3259   	鑫創        	          -2.17	         -17.08	         -24.23	           9.10	           3.07	      482374.00	     -164062.00	     -130752.00	          30.54	           2.71	         -35.03	         -16.61	         -21.89	         583.00	          11.78	Y
201512	3260   	威剛        	           -.20	           1.83	           -.61	          34.85	           1.03	    20194577.00	      -48638.00	      334976.00	           6.02	            .83	            .10	         -30.57	         -29.83	         121.28	          63.75	Y
201512	3264   	欣銓        	           2.14	          23.53	          10.51	          20.46	           1.21	     5924502.00	      986948.00	     3238535.00	          28.64	           1.08	          20.06	           1.55	          -7.32	         221.31	          28.86	Y
201512	3265   	台星科      	          -1.20	          12.92	          -7.30	          23.60	            .96	     2927583.00	     -272872.00	     1065154.00	           2.84	            .93	          -6.85	         -31.24	         -91.26	         485.99	          58.24	Y
201512	3266   	昇陽        	          -1.31	          -5.10	         -10.88	          14.37	            .82	     1868349.00	     -702723.00	     -591228.00	         -16.89	            .71	         -35.30	         -63.54	        -114.04	         195.80	          43.09	Y
201512	3268   	海德威      	           -.50	            .59	          -4.86	          15.76	            .96	      781959.00	      -27906.00	        5466.00	           8.30	            .70	          -1.67	         -11.17	         -29.55	         287.28	          29.17	Y
201512	3272   	東碩        	           4.39	          14.69	          16.79	          28.16	           2.14	     2905988.00	      227948.00	      368746.00	          24.07	           1.25	          10.45	          -7.97	         -19.19	         249.32	          45.85	Y
201512	3276   	宇環        	            .29	           7.63	           2.57	          11.23	            .77	      900872.00	       20216.00	       93286.00	           7.09	            .58	           2.59	         -12.60	         -47.16	         153.45	          39.78	N
201512	3284   	太普高      	           1.29	           3.54	           9.12	          14.79	            .71	      923769.00	       71860.00	      110809.00	          14.18	            .70	           7.60	         -13.49	         -18.61	         573.98	          21.95	Y
201512	3285   	微端        	           1.33	          11.23	          10.12	          14.44	           2.00	     1494616.00	       64709.00	      101885.00	          18.09	           1.35	           5.68	          23.40	          29.21	         301.69	          30.92	Y
201512	3287   	廣寰科      	           -.65	          -4.17	          -5.81	          10.05	            .81	      404441.00	      -31159.00	      -27140.00	          27.07	            .58	          -8.55	         -30.52	         -37.93	         501.22	          16.38	Y
201512	3288   	點晶        	          -1.99	         -10.57	         -37.02	           4.44	           1.57	      261172.00	      -96879.00	      -74000.00	          29.57	           1.11	         -37.09	         -32.21	         -51.42	         186.06	          64.85	Y
201512	3289   	宜特        	           7.01	          12.87	          15.07	          36.91	           2.80	     2020092.00	      263766.00	      754594.00	          28.99	           1.57	          16.16	           9.61	         -16.62	         127.57	          52.08	Y
201512	3290   	東浦        	            .97	           5.31	           5.67	          16.46	            .83	     2746464.00	       94028.00	      284688.00	          15.35	            .61	           4.86	         -15.75	          30.07	         161.49	          48.87	Y
201512	3293   	鈊象        	           4.40	          12.77	          11.12	          40.07	           3.21	     1917300.00	      305267.00	      422441.00	          81.75	           2.62	          18.46	          16.46	          15.53	         361.25	          18.09	Y
201512	3294   	英濟        	            .60	           8.15	           1.87	          19.79	            .89	     5915570.00	       48637.00	      433452.00	          14.01	            .67	           2.39	          21.75	          89.36	         136.30	          52.17	Y
201512	3296   	勝德        	            .08	           4.10	            .50	          16.85	            .78	     2696873.00	        9359.00	      110059.00	          16.83	            .55	            .50	          -8.54	          -4.23	         300.79	          29.31	Y
201512	3297   	杭特        	            .87	           6.33	           3.60	          23.98	            .73	      553721.00	       31741.00	       64119.00	          33.85	            .62	           6.96	         -24.76	         -30.53	         379.10	          14.91	Y
201512	3299   	帛漢        	           5.75	          17.53	          20.76	          29.70	           1.70	     2672098.00	      331784.00	      510915.00	          32.48	           1.10	          16.21	           4.92	           8.94	         252.96	          41.75	Y
