西元年月	股票代碼	公司簡稱	EPS	ROA(C)稅前息前折舊前	ROE(A)─稅後	每股淨值(B)	當季季底P/B	營業收入毛額	合併總損益	稅前息前折舊前淨利	營業毛利率	Tobins Q	稅前淨利率TSE	營收成長率	營業毛利成長率	流動比率	負債比率％	合併(Y/N)
201606	8234   	新漢        	            .72	           3.73	           4.19	          16.43	           1.54	     2678844.00	       98036.00	      171990.00	          26.30	           1.03	           4.17	            .24	           4.02	         135.72	          50.13	Y
201606	8240   	華宏        	          -1.74	            .14	          -3.80	          43.38	            .41	     4228054.00	     -172442.00	        2200.00	           6.01	            .41	          -4.42	          -8.82	         -40.69	         207.78	          48.31	Y
201606	8249   	菱光        	            .70	           4.97	           2.58	          26.19	            .74	     1997580.00	       89090.00	      232240.00	          13.94	            .52	           6.54	         -24.11	         -27.87	         233.50	          29.58	Y
201606	8255   	朋程        	           4.05	          12.58	          10.05	          38.26	           3.21	     1827840.00	      302193.00	      498561.00	          35.14	           2.21	          20.49	           -.76	           9.24	         182.28	          28.72	Y
201606	8261   	富鼎        	            .75	           1.62	           4.59	          16.03	           1.48	      712139.00	       60509.00	       89188.00	          18.28	           1.11	          10.12	         -12.18	         -30.03	         309.53	          24.59	Y
201606	8271   	宇瞻        	           1.04	           5.33	           5.61	          18.14	           1.57	     3119968.00	      157285.00	      210897.00	          17.06	           1.05	           6.20	         -22.26	          10.34	         229.42	          34.06	Y
201606	8277   	商丞        	           -.64	          -3.59	          -5.28	          11.78	           1.15	      268221.00	      -58484.00	      -52180.00	           6.95	           1.09	         -21.44	           1.61	           7.71	        2014.54	          23.73	Y
201606	8279   	生展        	           2.06	           8.30	           9.19	          23.19	           3.36	      350784.00	       38208.00	       67764.00	          36.73	           1.85	          14.94	           8.94	          15.61	          89.53	          46.30	N
201606	8281   	歐普羅      	            .24	           1.73	           1.57	          14.07	           1.92	      237871.00	        7761.00	       15810.00	          22.74	           1.26	           3.66	         -34.20	         -54.24	         219.95	          36.94	Y
201606	8284   	三竹        	            .20	           2.14	           1.75	          11.37	           2.73	      486200.00	        7940.00	       19056.00	          23.08	           1.79	           2.11	           6.35	           1.02	         224.82	          34.51	N
201606	8287   	英格爾      	            .81	           3.35	           3.33	          24.93	            .65	     7711245.00	      113902.00	      197316.00	           4.44	            .66	           2.19	           -.57	          34.53	         212.67	          43.42	Y
201606	8289   	泰藝        	            .17	           3.89	            .79	          18.87	            .61	      779201.00	       11608.00	       77254.00	          20.91	            .51	           2.84	          -3.36	          -3.61	         309.42	          26.21	Y
201606	8291   	尚茂        	           -.32	           -.69	          -6.44	           4.85	            .89	      287973.00	      -24523.00	       -5241.00	           3.65	            .72	          -8.30	           3.79	        1090.73	         144.46	          50.14	N
201606	8299   	群聯        	           9.58	           7.98	           9.07	         100.79	           2.75	    20533204.00	     1842472.00	     2359473.00	          19.38	           1.79	          10.97	          20.74	           3.67	         252.49	          34.30	Y
201606	8329   	台視        	           -.29	           -.51	          -2.52	          11.46	            .83	      598428.00	      -82158.00	      -22395.00	           5.08	            .64	         -12.76	          -4.43	         -64.70	         100.85	          26.80	Y
201606	8341   	日友        	           2.56	          14.04	          13.00	          19.19	           7.89	      872007.00	      285765.00	      454437.00	          57.57	           5.07	          40.85	          14.86	          19.06	         138.12	          36.35	Y
201606	8342   	益張        	           3.09	           8.28	          16.07	          19.82	           2.42	      891062.00	       94008.00	      131472.00	          23.78	           1.37	          12.68	          16.12	          34.11	         105.62	          58.93	Y
201606	8349   	恒耀        	           2.37	           8.01	           7.45	          28.31	           2.70	     4993160.00	      309303.00	      868015.00	          25.88	           1.06	           9.69	           1.47	           5.16	         149.53	          63.70	Y
201606	8351   	新東亞      	            .11	           2.33	           1.04	          10.18	            .97	     1486797.00	        7742.00	       46957.00	           2.84	            .86	            .51	          12.69	         -36.93	         130.64	          54.76	Y
